,day,time,user,message
436,2022-03-03,21:07:30,루미챔프 reigning_champ1,acescr1Smug nymnCorn
437,2022-03-03,21:07:32,thefirstsnowflake,peepoTalk
438,2022-03-03,21:07:33,about_tree_fiddyy,LEAK
439,2022-03-03,21:07:34,arkem232,NODDERS
440,2022-03-03,21:07:34,allexxx1996,yyjPopcorn 󠀀
441,2022-03-03,21:07:35,eonbask,yyjPopcorn
442,2022-03-03,21:07:37,roberthidalgoshy,Jinny look so cute with hat 👒 meow meow 😸 yyjL yyjL yyjL yyjL yyjL
443,2022-03-03,21:07:37,james_broken_heart,!time
444,2022-03-03,21:07:37,loeffler,069
445,2022-03-03,21:07:38,georgebungi,oh thats Tinker Bell
446,2022-03-03,21:07:38,skysage,yyjTasty 󠀀
447,2022-03-03,21:07:38,milathegal,damn
448,2022-03-03,21:07:43,veryshortramennoodle,Hi
449,2022-03-03,21:07:43,milathegal,u better eat a lot YP
450,2022-03-03,21:07:44,barbaski,cashme9Kampai cashme9Kampai cashme9Kampai cashme9Kampai cashme9Kampai cashme9Kampai
451,2022-03-03,21:07:45,thefirstsnowflake,300$ wtf
452,2022-03-03,21:07:45,milathegal,YEP
453,2022-03-03,21:07:45,strawhatchase,yyjPopcorn
454,2022-03-03,21:07:46,kooky4u,wtf $300
455,2022-03-03,21:07:46,redgun71,Yo
456,2022-03-03,21:07:46,edgun71 subscribed at Tier 1. They've subscribed for 19 months!,
457,2022-03-03,21:07:47,mosmo1212312121,1212312121
458,2022-03-03,21:07:48,allexxx1996,yyjPopcorn
459,2022-03-03,21:07:48,arkem232,$300 dollars
460,2022-03-03,21:07:50,vincentt23,moneyhWeird nymnCorn
461,2022-03-03,21:07:50,coteyfourtwenty,yyjTasty
462,2022-03-03,21:07:52,skysage,YAAY
463,2022-03-03,21:07:52,milathegal,eat a lot YEP
464,2022-03-03,21:07:52,dead_teeth,peepoPopcorn
465,2022-03-03,21:07:54,loeffler,ROOM 690
466,2022-03-03,21:07:54,chihay_s,ดีค้าบที่รัก
467,2022-03-03,21:07:55,y_exp,peepoPopcorn ⠀
468,2022-03-03,21:07:55,zer0select,$10
469,2022-03-03,21:07:55,jondoni,so like 9 dolalr
470,2022-03-03,21:07:55,newbie_1337,WOWERS tyongNOTED good job i'm an awesome lip reader
471,2022-03-03,21:07:56,happyfluffyteddy,that's good
472,2022-03-03,21:07:57,karma_on3,300 BATHS
473,2022-03-03,21:07:58,merbs,yyjMods $300 usd
474,2022-03-03,21:07:58,sinclair_bear,soofloCoffee
475,2022-03-03,21:07:59,bigdawg19,yyjFat
476,2022-03-03,21:07:59,allexxx1996,free food YAAY
477,2022-03-03,21:08:00,vincentt23,moneyhWeird  nymnCorn
478,2022-03-03,21:08:02,dead_teeth,yo
479,2022-03-03,21:08:02,evilhenchman,all you can eat WideHardo
480,2022-03-03,21:08:02,skysage,great deal
481,2022-03-03,21:08:03,roberthidalgoshy,Wow 😯
482,2022-03-03,21:08:03,darkexile1,yo
483,2022-03-03,21:08:04,keith_2008,monkaW hurry up weather will get bad
484,2022-03-03,21:08:04,y_exp,yo
485,2022-03-03,21:08:06,tomateitor5621,World Hold On kikiJAM @sinclair_bear ?
486,2022-03-03,21:08:08,jondoni,its nice price for fancy place
487,2022-03-03,21:08:08,mono881,300 good
488,2022-03-03,21:08:11,brukov,streamer gotta pay dude
489,2022-03-03,21:08:11,shubham_sarma,yo
490,2022-03-03,21:08:12,kaitypure,ti8ickSip hotel price
491,2022-03-03,21:08:14,elegs,food time peepoClap
492,2022-03-03,21:08:15,sinclair_bear,@Tomateitor5621  yyjYou  sii esa cancion
493,2022-03-03,21:08:16,allexxx1996,yyjPopcorn
494,2022-03-03,21:08:18,roberthidalgoshy,Nice price
495,2022-03-03,21:08:18,y_exp,peepoPopcorn
496,2022-03-03,21:08:19,eonbask,pagPause
497,2022-03-03,21:08:19,vincentt23,moneyhNod
498,2022-03-03,21:08:20,dead_teeth,peepoPopcorn
499,2022-03-03,21:08:22,darkexile1,yyjPopcorn
500,2022-03-03,21:08:24,riorden,clinksMarge clinksMarge clinksMarge
501,2022-03-03,21:08:24,allexxx1996,yyjPopcorn 󠀀
502,2022-03-03,21:08:25,elegs,hope they have a lot of good food peepoClap
503,2022-03-03,21:08:25,vincentt23,moneyhWeird nymnCorn
504,2022-03-03,21:08:28,thefirstsnowflake,WutFace
505,2022-03-03,21:08:28,jondoni,yyjTasty what they got
506,2022-03-03,21:08:29,skysage,yyjTasty
507,2022-03-03,21:08:30,notrescued,$9
508,2022-03-03,21:08:31,allexxx1996,yyjPopcorn
509,2022-03-03,21:08:31,루미챔프 reigning_champ1,acescr1Smug  nymnCorn
510,2022-03-03,21:08:32,peter_hexen,VeryPog get something delicious pls
511,2022-03-03,21:08:32,jayeix,Hmm
512,2022-03-03,21:08:33,happyfluffyteddy,9$ for buffet real good
513,2022-03-03,21:08:33,tomateitor5621,BLANKIES
514,2022-03-03,21:08:33,ronzert,Hmm
515,2022-03-03,21:08:34,dead_teeth,yyjTasty
516,2022-03-03,21:08:34,darkexile1,Hmm
517,2022-03-03,21:08:35,kaitypure,Hmm
518,2022-03-03,21:08:35,dixgo,eat them 4WeirdW
519,2022-03-03,21:08:35,muazzam24,nymmCorn
520,2022-03-03,21:08:36,skysage,yyjTasty 󠀀
521,2022-03-03,21:08:36,shawayeem,Jebaited
522,2022-03-03,21:08:38,lightsir_,veggies DansChamp
523,2022-03-03,21:08:40,jondoni,nam
524,2022-03-03,21:08:41,deepdish_pizza,LULW veggies
525,2022-03-03,21:08:41,newbie_1337,yyjFat it's time
526,2022-03-03,21:08:42,dixgo,eat your veggies jinjin 4WeirdW
527,2022-03-03,21:08:42,eonbask,yyjTasty
528,2022-03-03,21:08:42,muazzam24,yyjTasty yyjTasty
529,2022-03-03,21:08:43,loeffler,LOL
530,2022-03-03,21:08:44,merbs,yyjTasty
531,2022-03-03,21:08:44,happyfluffyteddy,yyjFat
532,2022-03-03,21:08:44,tomateitor5621,monkaW
533,2022-03-03,21:08:44,allexxx1996,yyjPopcorn 󠀀
534,2022-03-03,21:08:45,coteyfourtwenty,yyjTasty
535,2022-03-03,21:08:45,shawayeem,HYPERS
536,2022-03-03,21:08:45,skysage,yyjTasty
537,2022-03-03,21:08:45,peter_hexen,exbcSpy yyjFat YEPCock
538,2022-03-03,21:08:45,루미발가락패디큐어 bob9321923,yyjTasty
539,2022-03-03,21:08:45,strawhatchase,yyjTasty
540,2022-03-03,21:08:46,utubesux1,yyjTasty
541,2022-03-03,21:08:46,루이스와이푸 haruiswaifu,yyjTasty
542,2022-03-03,21:08:46,vincentt23,moneyhWeird  nymnCorn
543,2022-03-03,21:08:46,dixgo,eat  your veggies jinjin 4WeirdW
544,2022-03-03,21:08:46,redspoonz,god im hangry
545,2022-03-03,21:08:46,lightsir_,yyjTasty
546,2022-03-03,21:08:47,slyde_,Kreygasm
547,2022-03-03,21:08:48,y_exp,peepoPopcorn ⠀
548,2022-03-03,21:08:49,elegs,looks good peepoClap
549,2022-03-03,21:08:49,sinclair_bear,yyjTasty
550,2022-03-03,21:08:50,eonbask,WeirdChamping no veggies
551,2022-03-03,21:08:50,darkexile1,yyjFat
552,2022-03-03,21:08:51,cool4joe,yyjTasty
553,2022-03-03,21:08:51,man_e_357,You haggle
554,2022-03-03,21:08:51,barbaski,yyjTasty yyjTasty yyjTasty yyjTasty yyjTasty yyjTasty
555,2022-03-03,21:08:51,dixgo,eat your veggies jinjin 4WeirdW
556,2022-03-03,21:08:52,loomingspectre,yyjFat
557,2022-03-03,21:08:52,vincentt23,yyjTasty
558,2022-03-03,21:08:52,jayeix,LULW
559,2022-03-03,21:08:53,muazzam24,yyjTasty  give meee
560,2022-03-03,21:08:53,allexxx1996,yyjTasty
561,2022-03-03,21:08:55,zer0select,Don't forget the Chili Sauce
562,2022-03-03,21:08:57,allexxx1996,yyjTasty 󠀀
563,2022-03-03,21:08:57,arkem232,KFC for breakfast
564,2022-03-03,21:08:58,sinclair_bear,sincla12Guilty  fried chicken oh shit
565,2022-03-03,21:09:02,shubham_sarma,more
566,2022-03-03,21:09:02,vincentt23,yyjTasty 󠀀
567,2022-03-03,21:09:02,skysage,yyjTasty 󠀀
568,2022-03-03,21:09:02,y_exp,yyjTasty
569,2022-03-03,21:09:02,roberthidalgoshy,yyjTasty yyjTasty yyjTasty yyjTasty yyjTasty
570,2022-03-03,21:09:02,sensational7,Good Morning Jinny
571,2022-03-03,21:09:02,dixgo,yyjUnfair nooooo
572,2022-03-03,21:09:02,jayy__c,hi hi
573,2022-03-03,21:09:02,allexxx1996,yyjTasty
574,2022-03-03,21:09:02,dead_teeth,yyjTasty 󠀀
575,2022-03-03,21:09:03,darkexile1,yyjTasty
576,2022-03-03,21:09:03,skysage,mmmm
577,2022-03-03,21:09:05,redspoonz,bet that is hot
578,2022-03-03,21:09:05,jayeix,oh nice
579,2022-03-03,21:09:06,merbs,yyjTasty 󠀀
580,2022-03-03,21:09:06,allexxx1996,yyjTasty 󠀀
581,2022-03-03,21:09:06,jondoni,yyjTasty
582,2022-03-03,21:09:07,notrescued,normal breakfast KKonaW
583,2022-03-03,21:09:08,shawayeem,meow123Stick
584,2022-03-03,21:09:10,ellesimwunderland,DansChamp
585,2022-03-03,21:09:10,happyfluffyteddy,WhatChamp
586,2022-03-03,21:09:10,loeffler,EW
587,2022-03-03,21:09:10,deepdish_pizza,LULW wot?
588,2022-03-03,21:09:11,allexxx1996,yyjTasty
589,2022-03-03,21:09:11,buckigamer,Chicken Ham?
590,2022-03-03,21:09:12,ecor__,DansChamp
591,2022-03-03,21:09:13,merbs,Hmm interesting
592,2022-03-03,21:09:13,peter_hexen,why?
593,2022-03-03,21:09:13,ronzert,wtf is that
594,2022-03-03,21:09:14,tybstra,chicken ham WhatChamp
595,2022-03-03,21:09:14,loomingspectre,eat more yyjFat
596,2022-03-03,21:09:14,powfufu,wtf
597,2022-03-03,21:09:14,happyfluffyteddy,wtf WhatChamp
598,2022-03-03,21:09:15,kaitypure,try one
599,2022-03-03,21:09:15,sethja2022,mmmm newspaper
600,2022-03-03,21:09:16,jondoni,looks kinda nasty
601,2022-03-03,21:09:16,dead_teeth,Hmm
602,2022-03-03,21:09:16,skysage,yyjTasty
603,2022-03-03,21:09:17,gaara_got_bands,chicken ham?!?!?!?
604,2022-03-03,21:09:17,barbaski,breakfast
605,2022-03-03,21:09:17,jayeix,dank
606,2022-03-03,21:09:18,rmatch420,wtf
607,2022-03-03,21:09:18,teebonez100,looks gross
608,2022-03-03,21:09:19,gnuoynivek23,tf is Chicken Ham?
609,2022-03-03,21:09:19,ronzert,chicken ham WhatChamp
610,2022-03-03,21:09:19,allexxx1996,yyjTasty 󠀀
611,2022-03-03,21:09:20,evilhenchman,Hmm
612,2022-03-03,21:09:21,newbie_1337,tyongHmph wheres the bacon at
613,2022-03-03,21:09:21,elegs,looks abit weird
614,2022-03-03,21:09:22,loeffler,IN watr?
615,2022-03-03,21:09:25,strawhatchase,yyjTasty
616,2022-03-03,21:09:25,vincentt23,moneyhWeird nymnCorn
617,2022-03-03,21:09:25,jayeix,LULW
618,2022-03-03,21:09:25,jondoni,why they have it in water
619,2022-03-03,21:09:26,allexxx1996,yyjTasty
620,2022-03-03,21:09:27,matpiz96,!weather
621,2022-03-03,21:09:28,thefirstsnowflake,2?
622,2022-03-03,21:09:28,roberthidalgoshy,Dam that look so good I won’t some please jinny yyjPlease yyjPlease yyjPlease yyjUnfair yyjUnfair yyjUnfair yyjL yyjL yyjL yyjL yyjL yyjL
623,2022-03-03,21:09:28,man_e_357,Cake
624,2022-03-03,21:09:29,sinclair_bear,@notRescued  waffels and chicken with maply syrup yyjTasty  KKonaW
625,2022-03-03,21:09:31,y_exp,yyjTasty  󠀀
626,2022-03-03,21:09:31,peter_hexen,gptvGASM baked tomatoes are sooo good
627,2022-03-03,21:09:32,james_broken_heart,yyjFat
628,2022-03-03,21:09:36,elegs,wonder why they have it in water Hmm
629,2022-03-03,21:09:36,happyfluffyteddy,ham in water WhatChamp
630,2022-03-03,21:09:38,dead_teeth,peepoPopcorn
631,2022-03-03,21:09:39,barbaski,grilled tomato
632,2022-03-03,21:09:40,y_exp,peepoPopcorn
633,2022-03-03,21:09:41,skysage,yyjTasty 󠀀
634,2022-03-03,21:09:42,kewitriuf,yyjHulaDance
635,2022-03-03,21:09:43,dead_teeth,yyjTasty
636,2022-03-03,21:09:44,vincentt23,moneyhWeird  nymnCorn
637,2022-03-03,21:09:44,jondoni,yyjTasty
638,2022-03-03,21:09:45,merbs,YEPCock
639,2022-03-03,21:09:45,allexxx1996,yyjTasty 󠀀
640,2022-03-03,21:09:46,tomateitor5621,@ShawaYeem meow123Stick Sup
641,2022-03-03,21:09:47,tybstra,i see why the buffet is cheap
642,2022-03-03,21:09:47,darkexile1,yyjTasty
643,2022-03-03,21:09:47,eonbask,gachiW
644,2022-03-03,21:09:49,skysage,YAAY
645,2022-03-03,21:09:51,ronzert,LULW
646,2022-03-03,21:09:52,skysage,yyjTasty
647,2022-03-03,21:09:53,shubham_sarma,gachiHYPER
648,2022-03-03,21:09:53,jondoni,noodles PogU
649,2022-03-03,21:09:54,bennymiaka,yyjTasty get them all
650,2022-03-03,21:09:54,mrmuggggs,yyjTasty yyjTasty yyjTasty yyjTasty yyjTasty yyjTasty
651,2022-03-03,21:09:55,vickadrio,YAAY
652,2022-03-03,21:09:58,루미발가락패디큐어 bob9321923,yyjTasty 󠀀
653,2022-03-03,21:09:58,merbs,yyjTasty
654,2022-03-03,21:09:58,peter_hexen,exbcSpy YEPCock
655,2022-03-03,21:09:58,y_exp,yyjTasty  󠀀 󠀀
656,2022-03-03,21:09:59,gnuoynivek23,@HappyFluffyTeddy chicken ham tho lol
657,2022-03-03,21:10:00,newbie_1337,monkaW turkey twizzler-ness
658,2022-03-03,21:10:00,zer0select,Taters?
659,2022-03-03,21:10:00,eonbask,yyjTasty
660,2022-03-03,21:10:01,captain_america_,padthai
661,2022-03-03,21:10:01,kewitriuf,mmmmYum yyjTasty mmmmYum yyjTasty mmmmYum yyjTasty
662,2022-03-03,21:10:02,sparic,pad thai Kreygasm
663,2022-03-03,21:10:02,allexxx1996,yyjTasty
664,2022-03-03,21:10:02,coteyfourtwenty,yyjTasty
665,2022-03-03,21:10:02,루이스와이푸 haruiswaifu,yyjTasty 󠀀
666,2022-03-03,21:10:02,vincentt23,moneyhWeird nymnCorn
667,2022-03-03,21:10:04,barbaski,where are the pancakes ?
668,2022-03-03,21:10:04,루미발가락패디큐어 bob9321923,yyjTasty
669,2022-03-03,21:10:04,notrescued,chrisc163COCKA
670,2022-03-03,21:10:04,gaara_got_bands,can we pls talk about the chicken ham.......?
671,2022-03-03,21:10:05,redspoonz,plop
672,2022-03-03,21:10:05,chat_username,noodoos
673,2022-03-03,21:10:05,skysage,NODDERS
674,2022-03-03,21:10:06,dead_teeth,yyjTasty 󠀀
675,2022-03-03,21:10:06,muazzam24,yyjTasty yyjTasty yyjTasty
676,2022-03-03,21:10:08,skysage,yyjTasty
677,2022-03-03,21:10:08,allexxx1996,yyjTasty 󠀀
678,2022-03-03,21:10:10,jondoni,this looks so good
679,2022-03-03,21:10:10,jayeix,rice Pog
680,2022-03-03,21:10:10,roberthidalgoshy,Look so good 🤤
681,2022-03-03,21:10:11,y_exp,yyjTasty  󠀀 󠀀 󠀀
682,2022-03-03,21:10:12,lightsir_,yyjTasty  󠀀
683,2022-03-03,21:10:12,slyde_,Kreygasm
684,2022-03-03,21:10:12,vincentt23,moneyhWeird  nymnCorn
685,2022-03-03,21:10:14,elegs,looks good peepoClap
686,2022-03-03,21:10:14,mrmuggggs,yyjTasty yyjL
687,2022-03-03,21:10:14,ronzert,I mean for a  alright  buffet kinda a normal price imo   LUL
688,2022-03-03,21:10:15,darkexile1,yyjTasty yyjTasty
689,2022-03-03,21:10:15,happyfluffyteddy,@gnuoynivek23 as if that supposed to make it better KEKWiggle
690,2022-03-03,21:10:15,skysage,NODDERS
691,2022-03-03,21:10:18,vincentt23,yyjTasty
692,2022-03-03,21:10:18,allexxx1996,the phone is gone alredy KEKWiggle
693,2022-03-03,21:10:19,eonbask,PepeLaugh
694,2022-03-03,21:10:19,jackutheking,Is this lunch?
695,2022-03-03,21:10:20,nikoniiku,LULW
696,2022-03-03,21:10:22,notrescued,"noodles, rice, and fried chicken, breakfast of champions"
697,2022-03-03,21:10:23,tybstra,because its dead
698,2022-03-03,21:10:23,loeffler,lol
699,2022-03-03,21:10:23,darkscarlatti,its dead bro
700,2022-03-03,21:10:24,crazylegs96,Is this breakfast lol
701,2022-03-03,21:10:24,peter_hexen,exbcSpy what in there
702,2022-03-03,21:10:24,advdsvshshdbjxiforkabahsi,!location
703,2022-03-03,21:10:25,lightsir_,keep believing
704,2022-03-03,21:10:27,happyfluffyteddy,yyjBelievers
705,2022-03-03,21:10:27,kaitypure,PepeLaugh it wont
706,2022-03-03,21:10:27,coteyfourtwenty,KEKW
707,2022-03-03,21:10:27,y_exp,PepeLaugh
708,2022-03-03,21:10:27,imoore_,wheres the bacon and eggs and sausage links yoooo
709,2022-03-03,21:10:27,jondoni,yyjHmm
710,2022-03-03,21:10:27,strawhatchase,PepeLaugh
711,2022-03-03,21:10:28,redspoonz,yuck veggies
712,2022-03-03,21:10:28,arkem232,yyjBelievers yyjBelievers yyjBelievers
713,2022-03-03,21:10:28,allexxx1996,the  phone is gone alredy KEKWiggle
714,2022-03-03,21:10:29,vincentt23,PepeLaugh
715,2022-03-03,21:10:29,eonbask,yyjBelievers longer
716,2022-03-03,21:10:29,zay_ih,It's dead dude LULW
717,2022-03-03,21:10:29,jayeix,fried rice nice
718,2022-03-03,21:10:29,tomota85,lol
719,2022-03-03,21:10:30,nikoniiku,it might turn on after 1 week
720,2022-03-03,21:10:31,sinclair_bear,soofloCoffee
721,2022-03-03,21:10:31,dead_teeth,Hmm
722,2022-03-03,21:10:31,pach1nko,does nothing
723,2022-03-03,21:10:34,skysage,PepeLaugh
724,2022-03-03,21:10:34,deepdish_pizza,LULW it's dead jimbo
725,2022-03-03,21:10:34,darkexile1,phones dead
726,2022-03-03,21:10:35,advdsvshshdbjxiforkabahsi,!time
727,2022-03-03,21:10:35,james_broken_heart,sadKEK
728,2022-03-03,21:10:36,merbs,reeferSad just bury it
729,2022-03-03,21:10:36,pach1nko,if anything makes it worse lel
730,2022-03-03,21:10:37,vincentt23,PepeLaugh 󠀀
731,2022-03-03,21:10:37,deathjoker,its gone
732,2022-03-03,21:10:38,tomateitor5621,LULW
733,2022-03-03,21:10:38,darkscarlatti,it only works immidietly after submerged in water
734,2022-03-03,21:10:38,skysage,yyjTasty
735,2022-03-03,21:10:39,roberthidalgoshy,🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤 🤤  foood so dam good 😊
736,2022-03-03,21:10:39,peter_hexen,miametzClap looks awesome
737,2022-03-03,21:10:39,notrescued,wait longer
738,2022-03-03,21:10:40,rocket_monkey,new phone time
739,2022-03-03,21:10:40,tone_ewon,"think its dead sadly, the phone"
740,2022-03-03,21:10:41,darthlly,it's gonw
741,2022-03-03,21:10:42,coteyfourtwenty,because it is a myth PepeLaugh
742,2022-03-03,21:10:42,shawayeem,brunch
743,2022-03-03,21:10:42,tybstra,NOIDONTTHINKSO
744,2022-03-03,21:10:43,jayeix,rip phone LULW
745,2022-03-03,21:10:44,dead_teeth,yyjBelievers
746,2022-03-03,21:10:45,gnuoynivek23,"@HappyFluffyTeddy what even is it though, i've never heard of chicken ham KEKWiggle"
747,2022-03-03,21:10:45,deepdish_pizza,LULW 1 week
748,2022-03-03,21:10:45,allexxx1996,NOIDONTTHINKSO
749,2022-03-03,21:10:45,jondoni,ye
750,2022-03-03,21:10:45,subsanta66,was it dry rice?
751,2022-03-03,21:10:45,zogik000,yyjTasty
752,2022-03-03,21:10:45,vincentt23,moneyhWeird nymnCorn
753,2022-03-03,21:10:45,lightsir_,KEKW
754,2022-03-03,21:10:46,skysage,NODDERS
755,2022-03-03,21:10:47,justaguydrawing,yyjBelievers it'll work
756,2022-03-03,21:10:47,phallanxtty,gn peeps yyjHug MinaKiss simBed
757,2022-03-03,21:10:47,loeffler,MYTH DEBUNKED
758,2022-03-03,21:10:48,allexxx1996,NOIDONTTHINKSO 󠀀
759,2022-03-03,21:10:48,eonbask,yyjBelievers
760,2022-03-03,21:10:48,루미챔프 reigning_champ1,VeryPog
761,2022-03-03,21:10:48,hugh_jahsse,a week?
762,2022-03-03,21:10:51,newbie_1337,WOWERS actually healthy
763,2022-03-03,21:10:52,man_e_357,Put it in beans
764,2022-03-03,21:10:53,루미발가락패디큐어 bob9321923,yyjBelievers
765,2022-03-03,21:10:53,cameronf89,fried rice and scrambled eggs are good
766,2022-03-03,21:10:56,tybstra,maybe if it wasent cracked
767,2022-03-03,21:10:56,루미챔프 reigning_champ1,acescr1Smug nymnCorn
768,2022-03-03,21:10:56,allexxx1996,NOIDONTTHINKSO
769,2022-03-03,21:10:56,greensavage,if you already tried to turn it on it's fried
770,2022-03-03,21:10:57,dixgo,Hmm
771,2022-03-03,21:10:57,jondoni,well it should be dry by now
772,2022-03-03,21:10:58,skysage,NODDERS 󠀀
773,2022-03-03,21:10:58,eonbask,YEP dead
774,2022-03-03,21:10:58,thelonewolf3115,chimken
775,2022-03-03,21:10:58,"helonewolf3115 subscribed at Tier 1. They've subscribed for 3 months, currently on a 2 month streak!",
776,2022-03-03,21:10:59,y_exp,"@phallanxtty, gn yyjHey yyjHug"
777,2022-03-03,21:10:59,thefirstsnowflake,????
778,2022-03-03,21:10:59,dead_teeth,yyjBelievers 󠀀
779,2022-03-03,21:10:59,zer0select,R.I.P. S21 Ultra
780,2022-03-03,21:11:00,zay_ih,The motherboard might be fried PepeLaugh
781,2022-03-03,21:11:00,aeranea,yay S22 time
782,2022-03-03,21:11:00,juche4life,chubbe1Bois 󠀀 󠀀
783,2022-03-03,21:11:01,merbs,yyjBelievers maybe
784,2022-03-03,21:11:01,tybstra,its fucked dude
785,2022-03-03,21:11:02,루미챔프 reigning_champ1,acescr1Smug  nymnCorn
786,2022-03-03,21:11:02,sinclair_bear,soofloCoffee 󠀀
787,2022-03-03,21:11:03,jayeix,PepeLaugh
788,2022-03-03,21:11:04,darthlly,YEP RIP
789,2022-03-03,21:11:05,happyfluffyteddy,@gnuoynivek23 first time I see it
790,2022-03-03,21:11:06,imoore_,its fried man... rip
791,2022-03-03,21:11:07,jondoni,lets hope but it should be dry
792,2022-03-03,21:11:07,kaitypure,yyjMods just get s22
793,2022-03-03,21:11:09,thefirstsnowflake,NOIDONTTHINKSO
794,2022-03-03,21:11:09,mimic5005,nomnoms YAAY
795,2022-03-03,21:11:09,chun19944,"if it  cant turn on, its dead. been there"
796,2022-03-03,21:11:09,shubham_sarma,Copium
797,2022-03-03,21:11:09,dead_teeth,yyjTasty
798,2022-03-03,21:11:10,coteyfourtwenty,yyjBelievers
799,2022-03-03,21:11:10,bennymiaka,Can start doing some research on different new phones PepeLaugh
800,2022-03-03,21:11:10,deepdish_pizza,Pog egg station
801,2022-03-03,21:11:11,vincentt23,moneyhWeird  nymnCorn
802,2022-03-03,21:11:11,strawhatchase,yyjBelievers
803,2022-03-03,21:11:12,elegs,nice
804,2022-03-03,21:11:13,루미챔프 reigning_champ1,yyjMods
805,2022-03-03,21:11:13,roberthidalgoshy,Rip phone
806,2022-03-03,21:11:13,notrescued,several months
807,2022-03-03,21:11:14,lightsir_,yyjTasty
808,2022-03-03,21:11:16,dixgo,yyjTasty fried egg
809,2022-03-03,21:11:17,eonbask,yyjTasty omelet
810,2022-03-03,21:11:18,sinclair_bear,soofloCoffee
811,2022-03-03,21:11:19,allexxx1996,buy a new phone alredy KEKL
812,2022-03-03,21:11:19,juche4life,chubbe1Bois 󠀀 󠀀 󠀀
813,2022-03-03,21:11:20,darkscarlatti,you arent suppsoed to plug it in or turn it on until you are sure its dry
814,2022-03-03,21:11:22,roberthidalgoshy,yyjTasty yyjTasty yyjTasty yyjTasty
815,2022-03-03,21:11:23,peter_hexen,PogU omelet cheesy
816,2022-03-03,21:11:23,deepdish_pizza,LULW
817,2022-03-03,21:11:24,the_brainless,sawadikap
818,2022-03-03,21:11:24,bigdawg19,Phone is dead YEP
819,2022-03-03,21:11:24,tomota85,lol
820,2022-03-03,21:11:24,dixgo,peepoClap 87
821,2022-03-03,21:11:24,merbs,peepoClap 87
822,2022-03-03,21:11:25,thefirstsnowflake,Pepega
823,2022-03-03,21:11:25,dead_teeth,peepoClap 87
824,2022-03-03,21:11:25,루미챔프 reigning_champ1,acescr1Smug nymnCorn
825,2022-03-03,21:11:25,bennymiaka,pepeoClap 87
826,2022-03-03,21:11:27,loeffler,lol
827,2022-03-03,21:11:27,skysage,PETTHEJIMBO
828,2022-03-03,21:11:27,kaitypure,peepoClap 87
829,2022-03-03,21:11:27,edngravy,KEKBye
830,2022-03-03,21:11:27,happyfluffyteddy,if it's trapped inside there is no way for it to evaporate
831,2022-03-03,21:11:27,elegs,peepoClap 87
832,2022-03-03,21:11:27,sparic,FailFish
833,2022-03-03,21:11:27,greensavage,87 peepoClap
834,2022-03-03,21:11:28,andrew_who_,peepoClap 87
835,2022-03-03,21:11:28,darkexile1,peepoClap 87
836,2022-03-03,21:11:28,mr_wubwub,peepoClap 87
837,2022-03-03,21:11:28,루이스와이푸 haruiswaifu,peepoClap 87
838,2022-03-03,21:11:29,y_exp,peepoClap 87
839,2022-03-03,21:11:29,eonbask,peepoClap 87
840,2022-03-03,21:11:30,arifree86,Hii
841,2022-03-03,21:11:30,strawhatchase,peepoClap 87
842,2022-03-03,21:11:31,lightsir_,peepoClap 87
843,2022-03-03,21:11:31,deepdish_pizza,peepoClap 87
844,2022-03-03,21:11:31,루이스와이푸 haruiswaifu,peepoClap 87 󠀀
845,2022-03-03,21:11:33,happyfluffyteddy,peepoClap 87
846,2022-03-03,21:11:33,vanilladonutsoakedwhisk3y,peepoClap 87
847,2022-03-03,21:11:33,redspoonz,egg so round
848,2022-03-03,21:11:34,arifree86,Good morning
849,2022-03-03,21:11:34,sinclair_bear,yuniClap 87
850,2022-03-03,21:11:35,roberthidalgoshy,peepoClap 87
851,2022-03-03,21:11:35,thefirstsnowflake,jesus christ pepeW
852,2022-03-03,21:11:36,allexxx1996,yyjPopcorn
853,2022-03-03,21:11:37,mojojojooo0,yyjW get it for me
854,2022-03-03,21:11:38,루미챔프 reigning_champ1,peepoClap lebaby87
